# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     LS856   S28_S        GATE           BK        INST      0       2       TELE      S28_S - Telemetry (Radio Network) Instantaneous gate opening (feet) for Gate 2 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"LS856","S28_S","S28-2",GATE,2023-12-17 04:42:51,2.244, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:43:18,2.469, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:43:35,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:57:01,2.609, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:57:30,2.827, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:57:57,3.052, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 04:58:03,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:05:03,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:05:32,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:05:59,3.54, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:06:07,3.597, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:09:15,3.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:28:40,3.605, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:29:09,3.819, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:29:36,4.045, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:29:44,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 05:39:15,4.109, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 06:09:14,4.11, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 06:39:14,4.109, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 07:09:15,4.109, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 07:39:14,4.108, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:09:14,4.108, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:13:05,4.109, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:13:37,3.877, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:14:04,3.652, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:14:10,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:18:37,3.595, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:19:08,3.37, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:19:35,3.153, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:19:42,3.097, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:31:34,3.088, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:32:04,2.873, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:32:31,2.647, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:32:36,2.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:35:05,2.599, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:35:35,2.375, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:36:02,2.151, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:36:29,1.937, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:36:56,1.708, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:37:23,1.478, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:37:50,1.251, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:38:17,1.027, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:38:44,0.807, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:39:15,0.55, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:39:39,0.351, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:40:06,0.128, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 08:40:23,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 09:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 09:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 10:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 10:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 11:09:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 11:39:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 12:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 12:39:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 13:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 13:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 14:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 14:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 15:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 15:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:06:51,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:07:24,0.24, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:07:51,0.468, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:08:17,0.693, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:08:46,0.918, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:09:13,1.142, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:09:14,1.142, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:09:40,1.358, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:10:07,1.583, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:10:34,1.808, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:11:01,2.023, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:11:28,2.238, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:11:54,2.464, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:12:12,2.604, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:26:09,2.607, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:26:38,2.827, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:27:05,3.053, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:27:11,3.101, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:29:26,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:29:55,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:30:22,3.54, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:30:30,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:34:22,3.597, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:34:51,3.821, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:35:18,4.045, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:35:26,4.101, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 16:39:14,4.106, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:09:14,4.108, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:39:13,4.109, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:44:49,4.11, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:45:18,4.327, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:45:44,4.542, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 17:45:52,4.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 18:09:13,4.607, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 18:39:13,4.608, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 19:09:15,4.61, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 19:39:15,4.611, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:09:15,4.612, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:39:15,4.612, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:56:48,4.612, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:57:20,4.38, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:57:47,4.155, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 20:57:54,4.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:01:09,4.09, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:01:38,3.875, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:02:05,3.65, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:02:12,3.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:04:11,3.594, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:04:40,3.379, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:05:07,3.163, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:05:16,3.098, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:09:16,3.088, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:14:13,3.088, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:14:42,2.873, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:15:09,2.645, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:15:15,2.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:17:14,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:17:44,2.376, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:18:11,2.15, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:18:38,1.935, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:19:05,1.704, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:19:32,1.477, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:19:59,1.25, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:20:26,1.027, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:20:53,0.805, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:21:21,0.577, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:21:48,0.351, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:22:14,0.129, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:22:31,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 21:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 22:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 22:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 23:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-17 23:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 00:33:04,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 00:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 01:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 01:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 02:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 02:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 03:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 03:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:20:50,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:21:21,0.241, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:21:49,0.466, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:22:15,0.691, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:22:42,0.902, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:23:10,1.126, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:23:37,1.355, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:24:05,1.582, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:24:32,1.806, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:24:59,2.029, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:25:27,2.248, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:25:53,2.472, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:26:09,2.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:35:08,2.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:35:38,2.827, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:36:05,3.052, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:36:11,3.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:39:16,3.11, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:51:01,3.11, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:51:30,3.316, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:51:57,3.539, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 04:52:04,3.596, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:09:15,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:13:57,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:14:27,3.817, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:14:54,4.039, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:15:01,4.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 05:39:15,4.103, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:09:17,4.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:34:37,4.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:35:07,4.329, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:35:33,4.545, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:35:40,4.601, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 06:39:16,4.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 07:09:15,4.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 07:39:15,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 08:09:16,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 08:39:15,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 08:59:04,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 08:59:36,4.378, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:00:04,4.144, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:00:09,4.098, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:08:06,4.098, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:08:36,3.874, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:09:16,3.601, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:22:27,3.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:22:57,3.378, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:23:24,3.161, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:23:31,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:38:04,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:38:34,2.881, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:39:16,2.597, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:41:46,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:42:17,2.373, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:42:43,2.148, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:43:11,1.926, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:43:38,1.699, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:44:05,1.473, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:44:32,1.247, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:44:59,1.023, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:45:26,0.809, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:45:53,0.583, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:46:19,0.359, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:46:46,0.134, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 09:47:02,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 10:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 10:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 11:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 11:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 12:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 12:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 13:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 13:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 14:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 14:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 15:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 15:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 16:09:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 16:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:03:42,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:04:15,0.252, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:04:42,0.478, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:05:09,0.704, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:05:37,0.92, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:06:04,1.142, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:06:31,1.367, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:06:59,1.594, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:07:26,1.819, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:07:53,2.033, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:08:20,2.254, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:08:47,2.484, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:09:17,2.606, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:25:34,2.606, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:26:04,2.83, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:26:31,3.054, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:26:37,3.101, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:39:17,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:51:59,3.11, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:52:28,3.317, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:52:55,3.542, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 17:53:03,3.599, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:09:15,3.608, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:31:28,3.609, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:31:57,3.823, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:32:24,4.048, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:32:31,4.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 18:39:16,4.103, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:09:16,4.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:39:15,4.105, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:41:40,4.106, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:42:09,4.33, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:42:36,4.545, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 19:42:43,4.602, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 20:09:17,4.601, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 20:39:17,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:09:17,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:33:17,4.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:33:49,4.379, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:34:16,4.153, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:34:22,4.099, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:39:16,4.095, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:46:39,4.092, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:47:09,3.874, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:47:36,3.648, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:47:42,3.603, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:51:15,3.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:51:45,3.378, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:52:12,3.162, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 21:52:20,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:03:07,3.096, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:03:37,2.871, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:04:04,2.637, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:04:09,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:07:03,2.6, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:07:34,2.375, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:08:00,2.148, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:08:26,1.934, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:08:52,1.711, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:09:14,1.521, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:09:19,1.486, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:09:45,1.258, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:10:12,1.034, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:10:39,0.818, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:11:07,0.594, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:11:33,0.37, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:12:00,0.144, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:12:18,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 22:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 23:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-18 23:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 00:33:03,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 00:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 01:09:13,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 01:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 02:09:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 02:39:14,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 03:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 03:39:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 04:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 04:39:16,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:09:15,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:21:22,0, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:21:52,0.249, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:22:20,0.479, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:22:47,0.704, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:23:14,0.913, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:23:41,1.138, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:24:09,1.366, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:24:36,1.594, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:25:03,1.82, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:25:30,2.04, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:25:58,2.259, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:26:25,2.485, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:26:39,2.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:37:15,2.598, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:37:44,2.822, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:38:12,3.047, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:38:18,3.1, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:39:15,3.104, , ,A
"LS856","S28_S","S28-2",GATE,2023-12-19 05:48:02,3.104, , ,A
