# ---------------------------------- WARNING ----------------------------------
# Some of the data that you have obtained from this South Florida Water Management District
# database may not have received complete review. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that the South Florida Water Management District may not be held liable
# for any damages resulting from its use.
#
# DBHYDRO User Guide: https://www.sfwmd.gov/sites/default/files/documents/dbhydroinsightsuserdocumentation.pdf
#
# DBHYDRO FAQ: https://insights.sfwmd.gov/#/faq
#
# Provisional Data Statement:
# Data are provisional and subject to revision until they have been reviewed and have received approval.
# Current condition data relayed by satellite or other telemetry are not automatically screened for improbable values.
# Provisional data may be inaccurate due to instrument malfunctions or physical changes at the measurement location. 
# Subsequent review based on field inspections and measurements may result in significant revisions to the data.
# Data users are cautioned to consider carefully the provisional nature of the information before using it for decisions that concern 
# personal or public safety or the conduct of business that involves substantial monetary or operational consequences.
# Information concerning the accuracy and appropriate uses of these data or concerning other hydrologic data may be sought
# by contacting the agency to which a data set is attributed.
#
# Contact:   datarequests@sfwmd.gov
#
# Data for the following location(s) are contained in this output:
#        S28_S               S-28 SPILLWAY ON CANAL C-8 AT TIDEWATER
#
#-----------------------------------------------------------------------------
#
# Data provided:
#        agency  dbkey   station      parameter      frequency statistic strata  opNum   recorder  description
#        WMD     65070   S28_S        FLOW           BK        INST      0               DRV       S28_S - Derived Time Series Instantaneous flow (cfs) 
#
# Data-value qualification and other codes included in this output are described at: https://insightsdata.sfwmd.gov/#/reference-tables
#
TIMESERIESID,STATION,SOURCE_TIMESERIES,PARAMETER,TIMESTAMP,VALUE,CODE,REVISION_DATE,QUALITY_CODE
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:45:15,99.578, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:45:25,96.483, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:45:52,88.499, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:45:58,86.482, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:46:19,78.068, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:46:46,66.745, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:47:13,54.954, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:47:40,43.274, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:48:07,31.189, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:48:14,28.019, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:48:34,19.044, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:49:01,6.781, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:49:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:49:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:49:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:49:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:53:13,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:56:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 09:58:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:00:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:00:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:00:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:02:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:03:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:05:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:07:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:08:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:13:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:15:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:15:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:17:23,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:17:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:18:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:19:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:21:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:23:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:24:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:26:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:30:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:30:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:33:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:35:02,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:36:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:38:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:40:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:43:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:44:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:45:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:46:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:47:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:50:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:51:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:53:57,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:54:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:57:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:57:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 10:58:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:01:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:03:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:04:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:06:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:09:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:10:29,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:11:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:15:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:16:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:18:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:19:00,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:21:50,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:23:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:24:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:26:10,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:28:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:29:35,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:30:21,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:31:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:34:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:38:44,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:40:27,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:44:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:45:22,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:47:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:49:40,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:52:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:54:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:54:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 11:57:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:00:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:00:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:10:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:13:05,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:14:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:15:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:18:24,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:21:49,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:22:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:28:46,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:30:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:36:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:36:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:44:09,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:45:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:45:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:46:55,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:51:39,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:54:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 12:54:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:01:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:02:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:14:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:15:36,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:15:37,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:18:18,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:24:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:24:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:29:28,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:29:59,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:30:16,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:34:47,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:38:54,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:41:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:42:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:45:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:47:07,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:53:41,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:54:08,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:56:26,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 13:57:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:00:15,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:01:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:04:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:06:43,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:08:51,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:13:17,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:15:14,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:17:25,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:18:56,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:20:31,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:23:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:24:06,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:26:12,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:29:52,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:30:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:31:45,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:33:38,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:36:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:40:19,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:43:04,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:45:20,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:46:11,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:47:03,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:49:42,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:53:33,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:53:58,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:54:01,0, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:54:17,7.333, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:54:33,18.557, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:55:00,37.915, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:55:27,57.404, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:55:55,76.245, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:56:22,94.585, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:56:49,113.067, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:57:03,122.99, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:57:15,131.436, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:57:43,148.834, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:58:10,166.598, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:58:37,184.312, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:59:04,201.527, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:59:09,204.734, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:59:22,214.737, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 14:59:23,214.796, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:00:13,212.467, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:07:33,216.704, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:08:02,219.579, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:09:14,224.828, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:10:42,232.788, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:10:57,233.957, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:11:00,234.19, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:11:37,255.183, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:12:04,276.182, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:12:16,285.348, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:12:32,297.341, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:12:59,318.386, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:13:26,338.722, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:13:54,360.254, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:14:21,381.653, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:14:27,386.365, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:14:48,400.963, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:15:19,421.662, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:15:20,422.312, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:15:32,430.087, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:15:44,436.712, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:16:11,451.632, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:16:26,460.136, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:16:27,459.921, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:18:02,465.415, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:18:35,464.272, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:18:56,451.183, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:18:59,451.236, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:19:25,467.092, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:19:40,477.342, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:19:52,485.815, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:20:00,491.834, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:20:01,491.812, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:21:32,463.17, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:24:08,456.313, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:26:04,454.815, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:26:58,461.462, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:28:55,482.505, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:30:15,491.188, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:30:16,491.296, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:30:53,489.279, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:31:08,488.609, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:32:39,498.273, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:33:00,498.623, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:33:03,500.729, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:33:23,523.826, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:33:29,526.272, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:33:56,538.613, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:34:02,541.458, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:34:03,541.147, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:34:12,546.311, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:34:28,549.985, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:35:57,567.576, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:36:56,581.306, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:36:59,584.086, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:00,585.699, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:03,592.262, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:27,624.672, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:29,627.593, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:54,666.63, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:37:56,669.555, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:38:00,675.528, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:38:01,676.308, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:38:03,679.806, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:38:04,680.732, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:38:07,678.679, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:39:57,694.674, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:39:59,696.362, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:01,699.485, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:02,702.719, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:27,727.523, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:29,729.728, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:54,759.254, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:40:56,761.67, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:41:00,766.458, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:41:01,765.978, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:42:00,753.542, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:42:57,746.702, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:42:59,747.775, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:01,750.29, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:03,753.061, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:28,774.364, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:29,775.341, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:54,800.57, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:56,802.362, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:43:59,804.939, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:44:00,804.352, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:44:06,802.904, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:45:16,796.74, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:46:26,777.793, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:48:09,793.615, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:50:25,821.808, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:50:55,831.996, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:50:57,834.063, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:50:59,837.553, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:01,839.116, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:25,869.074, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:27,871.644, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:53,906.102, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:55,909.11, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:58,914.276, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:51:59,914.112, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:52:07,911.931, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:52:50,913.166, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:53:56,913.279, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:53:58,914.493, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:00,916.967, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:03,927.707, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:19,934.765, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:27,946.581, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:29,949.515, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:54,985.879, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:56,988.444, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:54:59,991.805, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:55:00,991.711, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:55:50,977.01, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:57:33,949.878, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 15:57:37,948.774, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:00:21,949.446, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:01:16,926.163, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:01:19,925.294, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:04:35,895.965, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:04:49,894.232, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:07:35,928.834, , ,A
"65070","S28_S","S28-S-Q",FLOW,2020-10-21 16:09:05,942.87, , ,A
